,Name,Address,Rink Type,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,rinkid
0,Agincourt,1268 Albany Drive,Rink with Puddle,,,,,1
1,Acres,2193 East Acres,Puddle,,,,,2
2,Alcide Trudeau,5717 Rockdale,Rink,,,,,3
3,Alta Vista,1309 Randall,Double Surface,,,,,4
4,Arnott,691 Hartman,Double Surface,,,,,5
5,Balena,1640 Devon,Double Surface,,,,,6
6,Barnabe,1797 des Epinettes,Puddle with End Boards,,,,,7
7,Barrington,1692 Barrington,Rink with Puddle,,,,,8
8,Bearbrook,99 Bearbrook,Rink with Puddle,,,,,10
9,Marcel Beriault,1691 Sunview,Puddle,,,,,11
10,Bingham,145 Cathcart,Rink,,,,,12
11,Brantwood,120 Clegg,Double Surface,,,,,13
12,Brewer (North),120 Hopewell,Rink,,,,,14
13,Brewer (South),120 Hopewell,Rink,,,,,15
14,Brewer (Oval),120 Hopewell,Oval,,,,,16
15,Calzavara,1602 Blohm,Rink with Puddle,,,,,17
16,Carson Grove,1423 Matheson,Double Surface with End Boards,,,,,18
17,Cecil Morrison,1332 Avenue N,Puddle,,,,,19
18,Cedarcroft,1200 Cedarcroft,Rink with Puddle,,,,,20
19,Chapel Hill,1556 Forest Valley,Rink with Puddle,,,,,21
20,Blue Willow,6011 Longleaf,Rink with Puddle,,,,,22
21,City Centre,1800 City Park,Puddle,,,,,23
22,Combermere,11 Combermere,Rink with Puddle,,,,,24
23,Cummings,980 Cummings,Rink,,,,,25
24,Cyrville,1420 Meadowbrook,Puddle,,,,,26
25,Dale,1590 Alta Vista,Puddle,,,,,27
26,Delorme,6591 Delorme,Puddle,,,,,28
27,Dr. John Hopps,300 Den Haag,Double Surface,,,,,29
28,Eastvale,740 Eastvale,Rink with Puddle,,,,,30
29,Elizabeth Manley,1161 Blohm,Rink with Puddle,,,,,31
30,Fairfield,49 Appleford,Rink with Puddle,,,,,32
31,Fairlea,2989 Fairlea,Rink with Puddle,,,,,33
32,Gardenway,574 Arc-en-ciel,Rink,,,,,34
33,Gerald Poulin,1899 du Clairvaux,Double Surface,,,,,35
34,Glebe Memorial,75 Glendale,Double Surface,,,,,36
35,Glen,1766 Grey Nuns,Puddle,,,,,37
36,Hawthorne,2139 Tawney,Double Surface,,,,,38
37,Heron,999 Heron,Rink with Puddle,,,,,39
38,Isaie Savage,114 Saphir/Navan Road,Double Surface with End Boards,,,,,40
39,Jack Purcell,320 Jack Purcell,Rink with Puddle,,,,,41
40,Joe Jamieson,6940 Bilberry,Puddle,,,,,42
41,Jasmine,2040 Jasmine,Double Surface with End Boards,,,,,43
42,Jeanne D Arc,1155 St. Moritz,Rink with Puddle,,,,,44
43,Jules Morin,400 Clarence,Rink with Puddle,,,,,45
44,Kaladar,2554 Kaladar,Double Surface with Low Boards,,,,,46
45,Kinsella,1590 Prestwick,Rink with Puddle,,,,,47
46,La Verendrye,625 La Verendrye,Puddle,,,,,48
47,Fallingbrook,679 Deancourt,Rink with Puddle,,,,,49
48,Ledbury,1250 Ledbury,Rink with Puddle,,,,,50
49,Lindenlea,30 Rockcliffe Way,Puddle,,,,,51
50,Longleaf,5831 Gladewoods Place,Rink,,,,,52
51,Louis Perrault,6250 Beausejour,Double Surface with End Boards,,,,,53
52,Manor Park,100 Braemar,Rink with Puddle,,,,,54
53,Marchand,1157 Kenaston,Puddle,,,,,55
54,Marquis (Beacon Hill),1913 Marquis,Puddle,,,,,56
55,Marsha S,855 Lawnsberry,Rink with Puddle,,,,,57
56,McNabb,160 Percy,Rink with Puddle,,,,,58
57,Mutchmore,157 Fourth (185 Fifth),Rink with Puddle,,,,,59
58,Navan Centennial,1279 Colonial,Double Surface with End Boards,,,,,60
59,New Edinburgh,193 Stanley,Double Surface,,,,,61
60,Norm Childs,5079 Ninth Line,Rink,,,,,62
61,Norman Johnston,2401 Cleroux Cr,Rink with Puddle,,,,,63
62,North Vineyard,6030 Voyageur,Double Surface,,,,,64
63,Optimiste,43 Ste-Cecile,Rink,,,,,65
64,Michael Budd (Orient),2359 Orient Park,Puddle with End Boards,,,,,66
65,Overbrook,33 Quill,Rink with Puddle,,,,,67
66,Palmerston,1326 Ogilvie,Double Surface with End Boards,,,,,68
67,Pike,131 Lorry Greenberg,Rink with Puddle,,,,,69
68,Pierre Rocque,1070 St. Pierre,Rink with Puddle,,,,,70
69,Pineview,1465 Ridgebrook,Rink with Puddle,,,,,71
70,Presland,368 Presland,Puddle,,,,,72
71,Rancourt (Provence),868 Scala,Rink,,,,,73
72,Pushman,1270 Pebble,Rink with Puddle,,,,,74
73,Queenswood Heights,1485 Duford,Rink with Puddle,,,,,75
74,Queenswood Ridge,346 Kennedy Lane East,Rink with Puddle,,,,,76
75,Frank J. Licari (Ridgemont),1990 Cochrane,Double Surface with Low Boards,,,,,77
76,Rockcliffe,360 Springfield,Rink with Puddle,,,,,78
77,Roy,6210 Meadowglen,Rink with Puddle,,,,,79
78,Roy G. Hobbs,109 Larch Crescent,Rink,,,,,80
79,Russell Boyd,1735 St.Bernard St.,Puddle,,,,,81
80,Russell Heights,1750 Russell (on Cuba Ave),Double Surface,,,,,82
81,Sandalwood,2860 Sandalwood,Rink with Puddle,,,,,83
82,Sandy Hill,60 Mann,Rink with Puddle,,,,,84
83,Sawmill Creek,3380 D'Aoust Ave,Rink with Puddle,,,,,85
84,Scala,797 Scala,Rink with Puddle,,,,,86
85,Sharel,1900 Florida,Double Surface,,,,,87
86,Sheffield Glen,2320 Southvale,Rink with Puddle,,,,,88
87,Sieveright,2999 Sable Ridge,Rink,,,,,89
88,Silverbirch,6105 Silverbirch,Rink,,,,,90
89,Spratt,4191 Spratt,Rink with Puddle,,,,,91
90,St. Francois,1855 Simard Drive,Rink with Puddle,,,,,92
91,St Paul S,469 Donald Street,Rink with Puddle,,,,,93
92,Trappers,3580 Trappers Rd,Double Surface with End Boards,,,,,94
93,Valin,998 Valin,Rink,,,,,96
94,Weston,955 Pleasant Park,Rink with Puddle,,,,,97
95,White Rock,1245 Matheson,Puddle,,,,,98
96,Wilfrid Murray,1115 Dunning,Rink,,,,,99
97,Windsor (Gloucester),3560 Wyman Place,Puddle,,,,,100
98,Windsor (Ottawa),1B Windsor,Rink with Puddle,,,,,101
99,Yves Chenier,3585 Sarsfield,Rink,,,,,102
100,Aladdin,3939 Albion Rd,Rink,,,,,103
101,Alexander,960 Silver Street,Rink with Puddle,,,,,104
102,Alfred Taylor (North Gower),2300 Community Way,Rink,,,,,105
103,Arbeatha,105 Arbeatha St,Puddle,,,,,106
104,Ashton Comm,8930 Flewellyn Rd,Rink,,,,,108
105,Baden,3900 Autumnwood St,Puddle,,,,,109
106,Barry Mullen,152 Grandview Rd,Rink,,,,,110
107,Bayshore,175 Woodridge Cres,Rink with Puddle,,,,,111
108,Bel-Air,2149 Berwick Avenue,Double Surface with End Boards,,,,,112
109,Bellevue Manor,1520 Caldwell Ave,Double Surface,,,,,113
110,Bellevue Raven,1500 Larose Ave,Double Surface,,,,,114
111,Ben Franklin Place,101 Centrepointe Dr,Puddle,,,,,115
112,Billy Bishop,1 Bishops Mills Dr,Puddle,,,,,116
113,Black Tern,53 Black Tern Cr,Puddle with End Boards,,,,,117
114,Bluegrass,63 Bluegrass Dr,Rink,,,,,118
115,Briargreen,9 Parkfield Cr,Rink with Puddle,,,,,119
116,Bryanston Gate,23 Alon St,Rink with Puddle,,,,,120
117,Carleton Heights,1665 Apeldoorn,Rink with Puddle,,,,,121
118,Carrol Homestead (Corkery),3447 Old Almonte Rd,Rink,,,,,122
119,Carsonby,6045 Carsonby R.R. 73,Rink with Puddle,,,,,123
120,Celebration,Central Park,Double Surface,,,,,124
121,Centennial (Manotick),5572 Leach Dr,Rink with Puddle,,,,,125
122,Centrepointe,114 Centrepointe Dr,Rink with Puddle,,,,,126
123,Champlain,140 Carleton Ave,Rink with Puddle,,,,,127
124,Chanonhouse,3 Mac Storey,Rink with Puddle,,,,,128
125,Charing,37 Chartwell,Rink with Puddle,,,,,129
126,Clarke Fields,93 Houlahan,Rink,,,,,130
127,Constance Bay (CBBCA),262 Len Purcell,Rink,,,,,131
128,Country Place,83 Amberwood Cr,Rink with Puddle,,,,,132
129,Crossing Bridge,22 Birdstone,Rink,,,,,133
130,Cypress Gardens,45 Elm,Rink with Puddle,,,,,134
131,Dog Bone,5 Morton,Double Surface,,,,,135
132,Dunrobin,1151 Thomas Dolan Parkway,Rink,,,,,136
133,Emerald Woods,3795 Alderwood St,Puddle,,,,,137
134,EV Tremblay,108 Beech St,Rink with Puddle,,,,,138
135,Fairmont,265 Fairmont,Double Surface,,,,,139
136,Fisher,250 Holland,Rink with Puddle,,,,,140
137,Fisher Heights,31 Sutton Pl,Rink,,,,,141
138,Fitzroy Harbour,100 Clifford Campbell St,Rink,,,,,142
139,Frank Ryan,950 Alpine,Rink with Puddle,,,,,143
140,Galetta,119 Darwin St,Rink,,,,,145
141,Geoff Wightman,89 Leopolds Dr,Double Surface,,,,,146
142,George McLean,5348 George McLean,Rink with Puddle,,,,,147
143,Greely,1448 Meadow,Rink with Puddle,,,,,148
144,Greely West,6485 Greely West,Rink,,,,,149
145,Grenfell Glen,53 Avonlea,Rink with Puddle,,,,,150
146,Huntley (Carp),108 Juanita,Rink,,,,,151
147,Huntsman,38 Huntsman,Rink,,,,,152
148,Inverness,76 Inverness,Rink with Puddle,,,,,153
149,Iona,223 Iona,Double Surface,,,,,154
150,Kars RA Centre,1604 Wellington,Rink with Puddle,,,,,155
151,Kemp Park,11 Robert Kemp,Puddle with End Boards,,,,,156
152,Katimavik School,64 Chimo,Rink with Puddle,,,,,157
153,Kenmore,3151 Yorks Corners,Rink with Puddle,,,,,158
154,Kilreen,1250 Southwood,Puddle,,,,,159
155,Kinburn,3045 Kinburn Side Road,Rink,,,,,160
156,Kingsmere,2074 Benjamin,Rink with Puddle,,,,,161
157,Lakeview,62 Horner Drive Unit A,Rink with Puddle,,,,,162
158,Larkin,76 Larkin,Rink,,,,,163
159,Laroche,52 Bayview,Rink with Puddle,,,,,164
160,Leslie,31 Abingdon,Rink,,,,,165
161,Lisa,6 Lisa,Double Surface,,,,,166
162,Lexington,1404 Lexington,Puddle,,,,,167
163,Lynwood,7 Sycamore,Rink with Puddle,,,,,168
164,Maki,19 Leeming,Rink with Puddle,,,,,169
165,Manordale,68 Knoxdale,Rink with Puddle,,,,,170
166,March Central,1030 Riddell,Rink,,,,,171
167,Mattawa,94 Steeple Chase,Rink,,,,,172
168,McCarthy,3320 Paul Anka,Rink with Puddle,,,,,173
169,McKellar,539 Wavell,Double Surface,,,,,174
170,McKendry (Metcalfe),2567 Dow,Rink,,,,,175
171,Meadowbreeze,98 Meadowbreeze,Rink,,,,,176
172,Meadowbrook,2972 Danbury Way,Rink with Puddle,,,,,177
173,Meadowvale,1205 Trenton,Double Surface,,,,,178
174,Merivale Gardens,33 Bie,Puddle with End Boards,,,,,179
175,Michele Heights,2955 Michele,Rink with Puddle,,,,,180
176,Moloughney (Charlie Conacher),30 Wessex,Rink,,,,,181
177,Morgan S Grant Klondike,1383 Halton Terrace,Rink,,,,,182
178,Morrison,1095 Morrison,Rink with Puddle,,,,,183
179,Munster,58 Dogwood,Rink with Puddle,,,,,184
180,Nanaimo,48 Nanaimo Dr,Rink with Puddle,,,,,185
181,Neill-Nesbitt,70 Foxfield,Puddle,,,,,186
182,Osgoode,5660 Osgoode Main,Rink,,,,,187
183,Owl,185 Owl,Rink with Puddle,,,,,188
184,Parkway,2095 Kingsley,Rink with Puddle,,,,,189
185,Pauline Vanier,1015 Harkness,Rink with Puddle,,,,,190
186,Playfair,1801 Playfair,Rink with Puddle,,,,,191
187,Plouffe,130 Preston,Rink with Puddle,,,,,192
188,Clarence Maheral (Pumphouse),170 Castlefrank,Rink with Puddle,,,,,193
189,Ralph Street,10 Ralphpark,Rink with Puddle,,,,,194
190,Regina School,2599 Regina,Double Surface,,,,,195
191,Rideauview,960 Eiffel,Rink with Puddle,,,,,196
192,Roland Michener,989 Teron,Puddle,,,,,197
193,Rooney,15 Steeple Hill Cres,Rink,,,,,198
194,Ruth Wildgen,1099 Grenon,Rink with Puddle,,,,,199
195,Scissons,96 Bridle Park,Puddle,,,,,200
196,Shetland,24 Shetland Way,Puddle,,,,,201
197,South Nepean,700 Longfields,Rink with Puddle,,,,,202
198,Stephen Leacock,25 Leacock,Rink with Puddle,,,,,203
199,Stonemeadow,56 Stonemeadow,Puddle,,,,,204
200,Stonecrest,220 Stoneway,Rink with Puddle,,,,,205
201,Tanglewood Park,30 Woodfield,Rink with Puddle,,,,,206
202,Trend,50 Bellman,Rink with Puddle,,,,,207
203,Vernon,7950 Lawrence,Rink,,,,,208
204,W.C. Bowes,1251 Halton Terrace,Puddle,,,,,209
205,Westboro,411 Dovercourt,Rink with Puddle,,,,,210
206,Westcliffe,681 Seyton,Rink,,,,,211
207,Weybridge,75 Flanders,Rink,,,,,212
208,Whalen,4111 Kanata,Rink with Puddle,,,,,213
209,Whitehaven,970 Parkhaven,Double Surface,,,,,214
210,Woodroffe,180 Lockhart,Rink with Puddle,,,,,215
211,Youngs Pond,177 McCurdy,Puddle,,,,,216
212,Cassia,1876 Cassia Circle,Puddle with End Boards,,,,,217
213,Mountain Meadows,3740 Mountain Meadows,Puddle,,,,,218
214,Richelieu-Vanier,300 Des Peres Blancs Ave,Rink with Puddle,,,,,219
215,Butterfly,711 Long Point,Double Surface,,,,,220
216,General Burns,86 Argue Dr,Rink with Puddle,,,,,221
217,Cresthaven,28 Cresthaven,Rink with Puddle,,,,,222
218,Grovehurst,100 Grovehurst,Rink with Puddle,,,,,223
219,Portobello,670 Aquaview,Rink with Puddle,,,,,224
220,Sawyer Meadow,80 Sawyer Way,Puddle,,,,,225
221,Harrold Diceman,30 Diceman Cr,Puddle,,,,,226
222,St. Gregory School,148 Meadowlands,Rink,,,,,227
223,Four Seasons,4386 Spratt,Double Surface,,,,,228
224,Kenson,1265 Adirondack Drive,Puddle,,,,,230
225,Juanita Snelgrove (Sandhill),374 Kinghorn Crescent,Rink with Puddle,,,,,231
226,Glandriel (Cardinal Creek/Trim),2148 Valin Street,Puddle with End Boards,,,,,232
227,Trustee M. Curry (West Wind Farms),85 Hartsmere Dr,Rink,,,,,233
228,Upcountry,310 Upcountry Dr,Puddle,,,,,234
229,Aquaview,318 Aquaview Dr,Rink with Puddle,,,,,235
230,Kilbirnie,665 Kilbirnie Drive,Rink with Puddle,,,,,236
231,Berry Glen,36 Berry Glen St,Rink with Puddle,,,,,237
232,Provence,2095 Provence Ave,Puddle,,,,,238
233,Coyote,272 West Ridge Dr,Puddle,,,,,239
234,Evergreen,906 Denison Cr,Puddle,,,,,240
235,Heatherington,1560 Heatherington Rd,Double Surface,,,,,242
236,Nimiq (North Bluff Park),5058 North Bluff Dr,Puddle,,,,,243
237,Paget Park,801 Springland Drive,Puddle,,,,,244
238,Bandmaster,230 Mistral Way,Puddle,,,,,245
239,Rink of Dreams,110 Laurier Avenue West,Refrigerated Surface,,,,,246
240,Applewood,134 Begonia Avenue,Puddle,,,,,247
241,Keyrock,401 Brunskill,Puddle,,,,,248
242,Forbes,669 Paul Ave,Puddle,,,,,249
243,St. Ambroise,120 Landry Street,Puddle,,,,,250
244,Tillbury,725 Sherbourne,Puddle,,,,,251
245,Uplands,3155 Uplands Dr,Puddle,,,,,252
246,Diamond Jubilee,2810 Findlay Creek,Rink with Puddle,,,,,253
247,River Run (Half Moon Bay),3490 River Run Ave,Rink,,,,,254
248,Allegro,434 Sparkman Dr,Puddle,,,,,255
249,Bradley Ridge,5955 Radhika,Rink with Puddle,,,,,256
250,Harkness,6020 Eighth Line Rd,Puddle,,,,,257
251,Fosterbrook,401 Fosterbrook Way,Puddle,,,,,258
252,Kristina Kiss,100 Akerson Road,Rink,,,,,259
253,Fountainhead,105 Felicity Crescent,Puddle,,,,,260
254,Vista,720 Vistapark Drive,Rink with Puddle,,,,,261
255,Norman Edwards,155 Sunshine Crescent,Puddle,,,,,262
256,Britannia Village,102 Greenview Avenue,Puddle,,,,,263
257,Freshwater,3025 Freshwater Way,Puddle,,,,,264
258,Halfmoon Bay,3525 Cambrian Road,Puddle,,,,,265
259,Ouellette,530 Strasbourg,Rink with Puddle,,,,,266
